num;Mean_mse;Mean_mae;Mean_mape;Mean_aof;sequence;hour;tr1;tr2;gauss_noise;sin_noise;train_percent;layer_size;reg1;reg2;epochs;batch_sizes;sqrp;last;variance;Median_aof;
903475575391917495;7108.249041311252;74.30649134544491;48.03478353265244;-84669.8667095256;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.1;0.01;[75];[8];0;2;2013219218.9194438;-63254.671978900486
2370363648945396733;7112.371248522543;74.30758083343521;48.04561122588491;-176309.7897237211;IM;71.97911835;0.0;0.0;0.01;0;0.7;16;0.05;0.01;[200];[8];0;2;62034211068.09148;-55462.33191650725
9156583259917465170;7114.751351205612;74.30819337034893;48.05222727970163;-70338.20991705524;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.01;0.01;[125];[8];0;2;1077319109.2666755;-57297.19331244575
2348966471174048183;7112.007069830679;74.30747457687183;48.044891006308305;-73144.19345670147;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.05;0.01;[100];[8];0;2;1038412038.4695612;-60043.86228750512
8472467784299467383;7116.044242322321;74.30854674404628;48.05543874692588;345968.0979504854;IM;71.97911835;0.0;0.0;0.01;0;0.7;24;0.1;0.01;[150];[8];0;2;1616807851728.3518;-44638.51197949525
153745572714081125;7114.652060472887;74.30817239473957;48.05187372334039;-84536.89917076845;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.1;0.01;[75];[8];0;2;3958482770.4110284;-54233.907865029396
2253338464241122257;7110.629034312481;74.30712158777956;48.04089844655071;-39565.2933599905;IM;71.97911835;0.0;0.0;0.01;0;0.7;16;0.1;0.01;[175];[8];0;2;48401535219.1985;-52415.90515182671
7858692089633474502;7114.6642965110605;74.30816370663591;48.05201746562605;-67770.96072048738;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.01;0.01;[125];[8];0;2;739155901.9308238;-60551.70386336118
999761800285984563;7117.69110173229;74.30897992643607;48.059848135631775;-113991.43665332305;IM;71.97911835;0.0;0.0;0.01;0;0.7;24;0.05;0.01;[200];[8];0;2;13942509108.498749;-49644.66741999386
929887380263479904;7108.875945462212;74.3066488286895;48.036480855065506;-88670.83424543022;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.05;0.01;[100];[8];0;2;4352044572.455022;-61493.46936883629
1187701339182890624;7111.89707684716;74.30744631466814;48.04456210238469;-76792.70693583273;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.01;0.01;[150];[8];0;2;1501198025.2615948;-62375.678322548316
8639478007748037456;7110.095732919661;74.3069671991428;48.039748999569504;-85360.71419544161;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.05;0.01;[125];[8];0;2;3544524311.015175;-58509.7775327861
6871687328101936410;7118.35443539103;74.309155835191;48.06150766465591;143704.52886550204;IM;71.97911835;0.0;0.0;0.01;0;0.7;24;0.1;0.01;[175];[8];0;2;453322017643.5754;-43543.730490908376
3785082406196564278;7109.579660854526;74.30683822997642;48.03833874553847;-91457.21072454382;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.1;0.01;[100];[8];0;2;4839242258.013411;-62372.76313535833
4600103903868999065;7110.528541404738;74.30710468083227;48.040580242306696;-30625.89659642889;IM;71.97911835;0.0;0.0;0.01;0;0.7;16;0.1;0.01;[200];[8];0;2;105503812132.4091;-50181.155848553346
8404307333955102453;7117.770316630051;74.30898709911203;48.06025042512768;-69466.5690684795;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.01;0.01;[150];[8];0;2;1423499726.2462566;-55886.32273308517
7775592804341097766;7113.263885093373;74.30780813609098;48.04824997744463;-69834.35656750988;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.1;0.01;[100];[8];0;2;647784650.7701067;-67484.39001814649
1674338817343974656;7114.889599444391;74.30822154476232;48.05262066585687;-71260.43570044257;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.05;0.01;[125];[8];0;2;1662356993.4478936;-55409.67625470785
1921459775684898451;7111.428108888687;74.30732491741456;48.04329094945802;-81927.81275663416;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.01;0.01;[175];[8];0;2;2388254161.3217583;-57399.831162987626
7709828028684958704;7111.154554664204;74.30726490020767;48.04232909978618;32359.521379476813;IM;71.97911835;0.0;0.0;0.01;0;0.7;24;0.1;0.01;[200];[8];0;2;137467425998.52606;-50452.17849747467
2450651264047480010;7110.744294053127;74.30713818119011;48.04150098822559;-76158.28937780058;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.05;0.01;[150];[8];0;2;1198520299.4821024;-58333.710402201585
4194813319318001556;7109.198957873057;74.30673226813761;48.03736204076839;-79849.51445899133;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.1;0.01;[125];[8];0;2;1617875549.6463304;-61749.23587662219
2538843526492201017;7118.008905143945;74.3090463680112;48.060886749485704;-72930.9961967323;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.01;0.01;[175];[8];0;2;2321952274.0353446;-53821.168054134294
5822099304059594293;7110.832475307419;74.30715955394602;48.04171951025906;-82910.99179426786;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.01;0.01;[200];[8];0;2;3035077122.2951117;-57999.467194619516
1050700441594377659;7115.944788008579;74.30850655699444;48.05541153137317;-71779.57103875915;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.05;0.01;[150];[8];0;2;1766429931.8263245;-53668.083358260796
326390352099746093;7112.329351631309;74.30755750211964;48.045687820567984;-100909.38691657214;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.1;0.01;[125];[8];0;2;13421959062.160372;-60821.98905112115
1097590520183357019;7111.785301017007;74.30741640221596;48.044270662375155;-77150.00791574374;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.05;0.01;[175];[8];0;2;1632877714.0717149;-59304.59475313994
3027513406271134762;7105.932468118903;74.30588446891484;48.0285627118;-105562.54062296187;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.1;0.01;[150];[8];0;2;10081764905.08938;-67695.15615931968
5124688002089140206;7113.077714642956;74.30776133132323;48.047674650537495;-90952.73939875403;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.01;0.01;[200];[8];0;2;5333599350.644975;-51499.12981129528
6261832801763053304;7113.683739010021;74.3079111266464;48.04933839928232;-79942.67851150202;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.05;0.01;[175];[8];0;2;2823642453.187366;-58415.37835223504
2906486022982295902;7110.158925838693;74.30699442040444;48.039854022590774;-104938.2172507038;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.1;0.01;[150];[8];0;2;13147529298.806337;-65487.38157116377
707896969196265606;7110.090353265894;74.3069676255528;48.03973919923808;-79239.03929716712;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.05;0.01;[200];[8];0;2;1705374143.8971407;-59987.02571822524
4355728396936825915;7107.106923879532;74.306189950917;48.031723647238216;-91226.83969107676;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.1;0.01;[175];[8];0;2;3692771037.44362;-63360.65156440945
1028634108705768188;7111.75656204653;74.3074052518036;48.04416414838768;-76879.09082121646;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.05;0.01;[200];[8];0;2;1484044889.6492186;-60494.3088241673
4861245776799214966;7117.314270564573;74.30885867968011;48.05914186288498;-62564.310719986956;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.1;0.01;[175];[8];0;2;460174003.34077656;-54403.91401856351
8099829313004326964;7108.564340199858;74.30656885904823;48.03559137941031;-105209.0348398408;IM;71.97911835;0.0;0.0;0.01;0;0.8;16;0.1;0.01;[200];[8];0;2;10878155431.924992;-61459.6896278161
2436342043064563186;7113.282123285872;74.30780260843787;48.04826125680918;-80727.60882090661;IM;71.97911835;0.0;0.0;0.01;0;0.8;24;0.1;0.01;[200];[8];0;2;3272267067.60819;-56908.288534885505
