Time Pressure Rate
119 1.15390718 177.18295288086 600000
120 1.170630336 176.96815490723 600000
121 1.187353611 176.75624084473 600000
122 1.204077005 176.54722595215 600000
123 1.220800281 176.3409576416 600000
124 1.237523556 176.13731384277 600000
125 1.254246831 175.93635559082 600000
126 1.270970106 175.7378692627 600000
127 1.287693381 175.54182434082 600000
128 1.304416656 175.34820556641 600000
129 1.321140051 175.15689086914 600000
130 1.337863326 174.96806335449 600000
131 1.354586601 174.78135681152 600000
132 1.371309876 174.59683227539 600000
133 1.388033152 174.41450500488 600000
134 1.404756427 174.23416137695 600000
135 1.421479702 174.05584716797 600000
136 1.438203096 173.87951660156 600000
137 1.454926372 173.705078125 600000
138 1.471649647 173.53262329102 600000
139 1.488372922 173.36204528809 600000
140 1.505096197 173.19325256348 600000
141 1.521819592 173.02621459961 600000
142 1.538542747 172.86097717285 600000
143 1.555266023 172.69735717773 600000
144 1.571989417 172.53540039063 600000
145 1.588712692 172.37507629395 600000
146 1.605436087 172.21629333496 600000
147 1.622159243 172.05908203125 600000
148 1.638882637 171.90354919434 600000
149 1.655605793 171.74942016602 600000
150 1.672329068 171.59672546387 600000
151 1.689052463 171.44551086426 600000
152 1.705775738 171.29573059082 600000
153 1.722499132 171.14729309082 600000
154 1.739222288 171.00021362305 600000
155 1.755945683 170.85446166992 600000
156 1.772668839 170.71000671387 600000
157 1.789392114 170.56683349609 600000
158 1.806115508 170.42495727539 600000
159 1.822838783 170.28437805176 600000
160 1.839562178 170.14495849609 600000
161 1.856285334 170.0066986084 600000
162 1.87300849 169.86965942383 600000
163 1.889731884 169.73376464844 600000
164 1.906455159 169.59899902344 600000
165 1.923178554 169.46531677246 600000
166 1.939901829 169.33274841309 600000
167 1.956625223 169.20124816895 600000
168 1.973348379 169.07080078125 600000
169 1.990071535 168.94139099121 600000
170 2.00679493 168.81314086914 600000
171 2.023518085 168.68579101563 600000
172 2.040241718 168.55940246582 600000
173 2.056964874 168.43397521973 600000
174 2.073688269 168.30952453613 600000
175 2.090411425 168.18605041504 600000
176 2.107134581 168.06346130371 600000
177 2.123857975 167.94180297852 600000
178 2.140581131 167.82099914551 600000
179 2.157304764 167.70112609863 600000
180 2.17402792 167.58210754395 600000
181 2.190751314 167.46394348145 600000
182 2.20747447 167.34664916992 600000
183 2.224197626 167.23028564453 600000
184 2.240921021 167.1146697998 600000
185 2.257644176 166.99983215332 600000
186 2.274367809 166.88578796387 600000
187 2.291090965 166.77255249023 600000
188 2.307814121 166.66009521484 600000
189 2.324537516 166.54840087891 600000
190 2.341260672 166.43743896484 600000
191 2.357984066 166.32722473145 600000
192 2.374707222 166.21774291992 600000
193 2.391430855 166.10897827148 600000
194 2.408154011 166.00093078613 600000
195 2.424877167 165.89356994629 600000
196 2.441600561 165.78692626953 600000
197 2.458323717 165.68104553223 600000
198 2.475047112 165.57580566406 600000
199 2.491770267 165.47119140625 600000
200 2.5084939 165.36724853516 600000
201 2.525217056 165.26391601563 600000
202 2.541940212 165.1612701416 600000
203 2.558663607 165.05928039551 600000
204 2.575386763 164.95788574219 600000
205 2.592110157 164.85710144043 600000
206 2.608833313 164.75691223145 600000
207 2.625556946 164.65733337402 600000
208 2.642280102 164.55834960938 600000
209 2.659003258 164.45994567871 600000
210 2.675726652 164.36212158203 600000
211 2.692449808 164.26486206055 600000
212 2.709173203 164.16821289063 600000
213 2.725896358 164.07215881348 600000
214 2.742619753 163.97662353516 600000
215 2.759343147 163.88160705566 600000
216 2.776066303 163.78712463379 600000
217 2.792789698 163.69314575195 600000
218 2.809512854 163.59973144531 600000
219 2.826236248 163.50685119629 600000
220 2.842959404 163.4144744873 600000
221 2.859682798 163.32260131836 600000
222 2.8764061930000002 163.23121643066 600000
223 2.893129349 163.14031982422 600000
224 2.909852743 163.0499420166 600000
225 2.926575899 162.96003723145 600000
226 2.943299294 162.87062072754 600000
227 2.960022449 162.78167724609 600000
228 2.976745844 162.69319152832 600000
229 2.993469238 162.60517883301 600000
230 3.010192394 162.51766967773 600000
231 3.026915789 162.43061828613 600000
232 3.043639183 162.34399414063 600000
233 3.060362339 162.25779724121 600000
234 3.077085495 162.17202758789 600000
235 3.093809128 162.08670043945 600000
236 3.110532045 162.0018157959 600000
237 3.12725544 161.91737365723 600000
238 3.143978834 161.83334350586 600000
239 3.160702229 161.7497253418 600000
240 3.177425385 161.66650390625 600000
241 3.19414854 161.58369445801 600000
242 3.210872173 161.50128173828 600000
243 3.227595091 161.41928100586 600000
244 3.244318485 161.33767700195 600000
245 3.26104188 161.25646972656 600000
246 3.277765274 161.1756439209 600000
247 3.29448843 161.09521484375 600000
248 3.311211586 161.01515197754 600000
249 3.327935219 160.93550109863 600000
250 3.344658136 160.85624694824 600000
251 3.361381531 160.77735900879 600000
252 3.378104925 160.6988067627 600000
253 3.39482832 160.62060546875 600000
254 3.411551476 160.54275512695 600000
255 3.428274632 160.4652557373 600000
256 3.444998264 160.38813781738 600000
257 3.461721182 160.3113861084 600000
258 3.478444576 160.23497009277 600000
259 3.495167971 160.15888977051 600000
260 3.511890888 160.0831451416 600000
261 3.528614521 160.00772094727 600000
262 3.545337677 159.93263244629 600000
263 3.56206131 159.85787963867 600000
264 3.578784227 159.78346252441 600000
265 3.595507622 159.70936584473 600000
266 3.612231016 159.63558959961 600000
267 3.628953934 159.56213378906 600000
268 3.645677567 159.4889831543 600000
269 3.662400723 159.41613769531 600000
270 3.679124355 159.3436126709 600000
271 3.695847273 159.27143859863 600000
272 3.712570667 159.19956970215 600000
273 3.729294062 159.12799072266 600000
274 3.746016979 159.05668640137 600000
275 3.762740612 158.98567199707 600000
276 3.779463768 158.91493225098 600000
277 3.796187401 158.84449768066 600000
278 3.812910318 158.77435302734 600000
279 3.829633713 158.70449829102 600000
280 3.846357107 158.63494873047 600000
281 3.863080025 158.56567382813 600000
282 3.879803658 158.49667358398 600000
283 3.896526814 158.42794799805 600000
284 3.913250446 158.35948181152 600000
285 3.929973364 158.2912902832 600000
286 3.946696758 158.22337341309 600000
287 3.963420153 158.15573120117 600000
288 3.98014307 158.08834838867 600000
289 3.996866703 158.02122497559 600000
290 4.013589859 157.9543762207 600000
291 4.030313492 157.88778686523 600000
292 4.047036171 157.8214263916 600000
293 4.063759804 157.75534057617 600000
294 4.080483437 157.68952941895 600000
295 4.097206116 157.62399291992 600000
296 4.113929749 157.55870056152 600000
297 4.130652905 157.49365234375 600000
298 4.147376537 157.42881774902 600000
299 4.164099693 157.36421203613 600000
300 4.180822849 157.29985046387 600000
301 4.197546005 157.23571777344 600000
302 4.214269161 157.17181396484 600000
303 4.230992794 157.10818481445 600000
304 4.24771595 157.04475402832 600000
305 4.264439583 156.9815826416 600000
306 4.281162262 156.91864013672 600000
307 4.297885895 156.85591125488 600000
308 4.314609528 156.79342651367 600000
309 4.331332207 156.73114013672 600000
310 4.34805584 156.6690826416 600000
311 4.364778996 156.60723876953 600000
312 4.381502151 156.5456237793 600000
313 4.398225784 156.4842376709 600000
314 4.41494894 156.42306518555 600000
315 4.431672096 156.36210632324 600000
316 4.448395252 156.30136108398 600000
317 4.465118885 156.24082946777 600000
318 4.481842041 156.18049621582 600000
319 4.498565674 156.12036132813 600000
320 4.515288353 156.06045532227 600000
321 4.532011986 156.00079345703 600000
322 4.548735619 155.94132995605 600000
323 4.565458298 155.88208007813 600000
324 4.582181931 155.82301330566 600000
325 4.598905087 155.76412963867 600000
326 4.615628719 155.70542907715 600000
327 4.632351875 155.64692687988 600000
328 4.649075031 155.58862304688 600000
329 4.665798187 155.53048706055 600000
330 4.682521343 155.47257995605 600000
331 4.699244976 155.41485595703 600000
332 4.715968132 155.35733032227 600000
333 4.732691288 155.29998779297 600000
334 4.749414444 155.24282836914 600000
335 4.766138077 155.18586730957 600000
336 4.78286171 155.12908935547 600000
337 4.799584389 155.07247924805 600000
338 4.816308022 155.01605224609 600000
339 4.833031178 154.95980834961 600000
340 4.849754333 154.9037322998 600000
341 4.866477966 154.84785461426 600000
342 4.883201122 154.79216003418 600000
343 4.899924278 154.73663330078 600000
344 4.916647434 154.68128967285 600000
345 4.933371067 154.6261138916 600000
346 4.950094223 154.57110595703 600000
347 4.966817379 154.51628112793 600000
348 4.983540535 154.46160888672 600000
349 5.000264168 154.40711975098 600000
350 5.016987801 154.35284423828 600000
351 5.03371048 154.29872131348 600000
352 5.050434113 154.24476623535 600000
353 5.067157269 154.19097900391 600000
354 5.083880424 154.13734436035 600000
355 5.100604057 154.08386230469 600000
356 5.117327213 154.03053283691 600000
357 5.134050369 153.97737121582 600000
358 5.150773525 153.92436218262 600000
359 5.167497158 153.8715057373 600000
360 5.184220314 153.81880187988 600000
361 5.20094347 153.76626586914 600000
362 5.217666626 153.71389770508 600000
363 5.234390259 153.6616973877 600000
364 5.251113892 153.60963439941 600000
365 5.267836571 153.55772399902 600000
366 5.284560204 153.50596618652 600000
367 5.30128336 153.45436096191 600000
368 5.318006516 153.40289306641 600000
369 5.334730148 153.3515625 600000
370 5.351453304 153.30039978027 600000
371 5.36817646 153.24937438965 600000
372 5.384899616 153.1985168457 600000
373 5.401623249 153.14778137207 600000
374 5.418346405 153.09721374512 600000
375 5.435069561 153.04678344727 600000
376 5.451792717 152.99649047852 600000
377 5.46851635 152.94635009766 600000
378 5.485239983 152.8963470459 600000
379 5.501962662 152.84648132324 600000
380 5.518686295 152.79675292969 600000
381 5.535409451 152.74716186523 600000
382 5.552132607 152.69775390625 600000
383 5.568856239 152.64846801758 600000
384 5.585579395 152.5993347168 600000
385 5.602302551 152.55033874512 600000
386 5.619025707 152.50144958496 600000
387 5.63574934 152.45269775391 600000
388 5.652472496 152.40406799316 600000
389 5.669195652 152.35557556152 600000
390 5.685918808 152.3072052002 600000
391 5.702642441 152.25897216797 600000
392 5.719365597 152.21084594727 600000
393 5.736088753 152.16285705566 600000
394 5.7528123860000004 152.11502075195 600000
395 5.769535542 152.06730651855 600000
396 5.786258698 152.01971435547 600000
397 5.80298233 151.97225952148 600000
398 5.819705486 151.92492675781 600000
399 5.8364286419999996 151.87773132324 600000
400 5.853151798 151.8306427002 600000
401 5.869875431 151.78369140625 600000
402 5.886598587 151.73684692383 600000
403 5.903321743 151.69012451172 600000
404 5.920044899 151.64350891113 600000
405 5.936768532 151.59704589844 600000
406 5.953491688 151.55068969727 600000
407 5.970214844 151.50445556641 600000
408 5.986938477 151.45834350586 600000
409 6.003661156 151.41235351563 600000
410 6.020384789 151.3664855957 600000
411 6.037108421 151.3207244873 600000
412 6.053831577 151.27508544922 600000
413 6.070554733 151.22956848145 600000
414 6.087278366 151.1841583252 600000
415 6.104001045 151.13887023926 600000
416 6.120724678 151.09367370605 600000
417 6.137447834 151.04861450195 600000
418 6.15417099 151.00369262695 600000
419 6.170894623 150.95887756348 600000
420 6.187618256 150.91418457031 600000
421 6.204341412 150.86959838867 600000
422 6.221064091 150.82511901855 600000
423 6.237787247 150.78074645996 600000
424 6.25451088 150.7364654541 600000
425 6.271234512 150.69229125977 600000
426 6.287957668 150.64822387695 600000
427 6.304680824 150.60426330566 600000
428 6.321404457 150.5604095459 600000
429 6.338127136 150.51664733887 600000
430 6.354850769 150.47300720215 600000
431 6.371573925 150.42947387695 600000
432 6.388297081 150.38604736328 600000
433 6.405020714 150.34272766113 600000
434 6.421744347 150.29951477051 600000
435 6.438467503 150.2564239502 600000
436 6.455190182 150.21340942383 600000
437 6.471913338 150.17051696777 600000
438 6.488636971 150.12771606445 600000
439 6.505360603 150.08500671387 600000
440 6.522083759 150.0424041748 600000
441 6.538806915 149.99989318848 600000
442 6.555530548 149.95747375488 600000
443 6.572253227 149.91516113281 600000
444 6.58897686 149.87295532227 600000
445 6.605700016 149.83085632324 600000
446 6.622423172 149.78883361816 600000
447 6.639146805 149.74691772461 600000
448 6.655870438 149.70512390137 600000
449 6.672593594 149.66340637207 600000
450 6.689316273 149.62178039551 600000
451 6.706039429 149.58026123047 600000
452 6.722763062 149.53883361816 600000
453 6.739486694 149.49749755859 600000
454 6.75620985 149.45625305176 600000
455 6.772933006 149.41510009766 600000
456 6.789655685 149.37405395508 600000
457 6.806379318 149.33309936523 600000
458 6.823102951 149.29225158691 600000
459 6.839826107 149.25151062012 600000
460 6.856549263 149.21086120605 600000
461 6.873272896 149.17028808594 600000
462 6.889996529 149.12982177734 600000
463 6.906719685 149.0894317627 600000
464 6.923442364 149.04911804199 600000
465 6.94016552 149.00889587402 600000
466 6.956889153 148.96876525879 600000
467 6.973612785 148.9287109375 600000
468 6.990335941 148.88874816895 600000
469 7.007059097 148.84887695313 600000
470 7.02378273 148.80906677246 600000
471 7.040505409 148.76936340332 600000
472 7.057229042 148.72975158691 600000
473 7.073952198 148.69021606445 600000
474 7.090675354 148.65077209473 600000
475 7.107398987 148.61143493652 600000
476 7.12412262 148.57217407227 600000
477 7.140845299 148.53298950195 600000
478 7.157568455 148.49389648438 600000
479 7.174291611 148.45489501953 600000
480 7.191015244 148.41595458984 600000
481 7.207738876 148.37710571289 600000
482 7.224462032 148.33833312988 600000
483 7.241185188 148.29965209961 600000
484 7.257907867 148.26104736328 600000
485 7.2746315 148.2225189209 600000
486 7.291355133 148.18406677246 600000
487 7.308078289 148.14570617676 600000
488 7.324801445 148.10743713379 600000
489 7.341525078 148.06922912598 600000
490 7.358248711 148.0311126709 600000
491 7.37497139 147.99308776855 600000
492 7.391694546 147.95512390137 600000
493 7.408417702 147.91723632813 600000
494 7.425141335 147.87944030762 600000
495 7.441864967 147.84172058105 600000
496 7.458588123 147.80407714844 600000
497 7.475311279 147.76651000977 600000
498 7.492033958 147.72901916504 600000
499 7.508757591 147.69160461426 600000
500 7.525481224 147.65426635742 600000
501 7.54220438 147.61700439453 600000
502 7.558927536 147.57983398438 600000
503 7.575651169 147.54273986816 600000
504 7.592374802 147.5057220459 600000
505 7.609097481 147.46878051758 600000
506 7.625820637 147.43193054199 600000
507 7.642543793 147.39514160156 600000
508 7.659267426 147.35842895508 600000
509 7.675991058 147.32177734375 600000
510 7.692714214 147.28520202637 600000
511 7.70943737 147.24867248535 600000
512 7.726160049 147.21223449707 600000
513 7.742883682 147.17587280273 600000
514 7.759607315 147.13957214355 600000
515 7.776330471 147.10333251953 600000
516 7.793053627 147.06716918945 600000
517 7.80977726 147.03108215332 600000
518 7.826500893 146.99507141113 600000
519 7.843223572 146.95913696289 600000
520 7.859946728 146.92324829102 600000
521 7.876669884 146.88745117188 600000
522 7.893393517 146.85173034668 600000
523 7.910117149 146.81607055664 600000
524 7.926840305 146.78050231934 600000
525 7.943563461 146.7449798584 600000
526 7.96028614 146.70951843262 600000
527 7.977009773 146.67413330078 600000
528 7.993733406 146.6388092041 600000
529 8.010456085 146.60356140137 600000
530 8.027179718 146.56837463379 600000
531 8.043903351 146.53324890137 600000
532 8.060626984 146.49819946289 600000
533 8.077349663 146.46321105957 600000
534 8.094072342 146.42828369141 600000
535 8.110795975 146.39343261719 600000
536 8.127519608 146.35864257813 600000
537 8.14424324 146.32392883301 600000
538 8.160966873 146.28926086426 600000
539 8.177689552 146.25466918945 600000
540 8.194412231 146.2201385498 600000
541 8.211135864 146.18566894531 600000
542 8.227859497 146.15127563477 600000
543 8.24458313 146.11694335938 600000
544 8.261305809 146.08267211914 600000
545 8.278029442 146.04846191406 600000
546 8.294753075 146.01432800293 600000
547 8.311475754 145.98023986816 600000
548 8.328199387 145.94621276855 600000
549 8.344922066 145.9122467041 600000
550 8.361645699 145.87835693359 600000
551 8.378369331 145.84454345703 600000
552 8.39509201 145.81079101563 600000
553 8.411815643 145.77708435059 600000
554 8.428538322 145.74346923828 600000
555 8.445261955 145.70991516113 600000
556 8.461985588 145.67640686035 600000
557 8.478708267 145.64295959473 600000
558 8.4954319 145.60957336426 600000
559 8.512155533 145.57624816895 600000
560 8.528879166 145.54296875 600000
561 8.545601845 145.50975036621 600000
562 8.562324524 145.47657775879 600000
563 8.579048157 145.44346618652 600000
564 8.59577179 145.4104309082 600000
565 8.612495422 145.37742614746 600000
566 8.629219055 145.34449768066 600000
567 8.645941734 145.31161499023 600000
568 8.662664413 145.27879333496 600000
569 8.679388046 145.24604797363 600000
570 8.696111679 145.21336364746 600000
571 8.712835312 145.18070983887 600000
572 8.729557991 145.14814758301 600000
573 8.746281624 145.11563110352 600000
574 8.763005257 145.08316040039 600000
575 8.779727936 145.05076599121 600000
576 8.796451569 145.0184173584 600000
577 8.813174248 144.98612976074 600000
578 8.829897881 144.95388793945 600000
579 8.846621513 144.92170715332 600000
580 8.863344193 144.88957214355 600000
581 8.880067825 144.85749816895 600000
582 8.896790504 144.82548522949 600000
583 8.913514137 144.79351806641 600000
584 8.93023777 144.76159667969 600000
585 8.946960449 144.72973632813 600000
586 8.963684082 144.69793701172 600000
587 8.980407715 144.66619873047 600000
588 8.997131348 144.63450622559 600000
589 9.013854027 144.60285949707 600000
590 9.030576706 144.57125854492 600000
591 9.047300339 144.53973388672 600000
592 9.064023972 144.50825500488 600000
593 9.080747604 144.47682189941 600000
594 9.097471237 144.4454498291 600000
595 9.114193916 144.41412353516 600000
596 9.130916595 144.38284301758 600000
597 9.147640228 144.35162353516 600000
598 9.164363861 144.32046508789 600000
599 9.181087494 144.2893371582 600000
600 9.197810173 144.25828552246 600000
601 9.214533806 144.2272644043 600000
602 9.231256485 144.19630432129 600000
603 9.247980118 144.16537475586 600000
604 9.264703751 144.13452148438 600000
605 9.28142643 144.10372924805 600000
606 9.298150063 144.07298278809 600000
607 9.314873695 144.04229736328 600000
608 9.331596375 144.01167297363 600000
609 9.348320007 143.98107910156 600000
610 9.365042686 143.95054626465 600000
611 9.381766319 143.92007446289 600000
612 9.398489952 143.88963317871 600000
613 9.415212631 143.85922241211 600000
614 9.431936264 143.82887268066 600000
615 9.448659897 143.79856872559 600000
616 9.465382576 143.76831054688 600000
617 9.482106209 143.73809814453 600000
618 9.498828888 143.70793151855 600000
619 9.515552521 143.67782592773 600000
620 9.532276154 143.64775085449 600000
621 9.548999786 143.61773681641 600000
622 9.565723419 143.5877532959 600000
623 9.582445145 143.55783081055 600000
624 9.599168777 143.52793884277 600000
625 9.61589241 143.49812316895 600000
626 9.632616043 143.4683380127 600000
627 9.649339676 143.4386138916 600000
628 9.666062355 143.40893554688 600000
629 9.682785988 143.37928771973 600000
630 9.699508667 143.34971618652 600000
631 9.7162323 143.3201751709 600000
632 9.732955933 143.29067993164 600000
633 9.749678612 143.26124572754 600000
634 9.766402245 143.23182678223 600000
635 9.783125877 143.20246887207 600000
636 9.799848557 143.17317199707 600000
637 9.816572189 143.14390563965 600000
638 9.833294868 143.1146697998 600000
639 9.850018501 143.08549499512 600000
640 9.866742134 143.0563659668 600000
641 9.883464813 143.02726745605 600000
642 9.900188446 142.99822998047 600000
643 9.916912079 142.96922302246 600000
644 9.933634758 142.94026184082 600000
645 9.950358391 142.91136169434 600000
646 9.96708107 142.88249206543 600000
647 9.983804703 142.85366821289 600000
648 10.00052834 142.82489013672 600000
649 10.01725197 142.79615783691 600000
650 10.0339756 142.76745605469 600000
651 10.05069733 142.73880004883 600000
652 10.06742096 142.71018981934 600000
653 10.08414459 142.681640625 600000
654 10.10086823 142.65310668945 600000
655 10.11759186 142.62463378906 600000
656 10.13431454 142.59620666504 600000
657 10.15103817 142.56781005859 600000
658 10.16776085 142.53945922852 600000
659 10.18448448 142.5111541748 600000
660 10.20120811 142.48289489746 600000
661 10.21793079 142.45465087891 600000
662 10.23465443 142.4264831543 600000
663 10.25137806 142.39833068848 600000
664 10.26810074 142.37023925781 600000
665 10.28482437 142.3422088623 600000
666 10.30154705 142.31420898438 600000
667 10.31827068 142.28623962402 600000
668 10.33499432 142.25833129883 600000
669 10.351717 142.23045349121 600000
670 10.36844063 142.20263671875 600000
671 10.38516426 142.17485046387 600000
672 10.40188694 142.14709472656 600000
673 10.41861057 142.11938476563 600000
674 10.43533325 142.09170532227 600000
675 10.45205688 142.06407165527 600000
676 10.46878052 142.03646850586 600000
677 10.48550415 142.00891113281 600000
678 10.50222778 141.98138427734 600000
679 10.51894951 141.95390319824 600000
680 10.53567314 141.92645263672 600000
681 10.55239677 141.89904785156 600000
682 10.56912041 141.87168884277 600000
683 10.58584404 141.84434509277 600000
684 10.60256672 141.81706237793 600000
685 10.61929035 141.78979492188 600000
686 10.63601303 141.76258850098 600000
687 10.65273666 141.73541259766 600000
688 10.6694603 141.70829772949 600000
689 10.68618298 141.68121337891 600000
690 10.70290661 141.65414428711 600000
691 10.71963024 141.62713623047 600000
692 10.73635292 141.60015869141 600000
693 10.75307655 141.57322692871 600000
694 10.76979923 141.54634094238 600000
695 10.78652287 141.51948547363 600000
696 10.8032465 141.49266052246 600000
697 10.81996918 141.46588134766 600000
698 10.83669281 141.43913269043 600000
699 10.85341549 141.41242980957 600000
700 10.87013912 141.38575744629 600000
701 10.88686275 141.35911560059 600000
702 10.90358543 141.33251953125 600000
703 10.92030907 141.30596923828 600000
704 10.9370327 141.2794342041 600000
705 10.95375633 141.25294494629 600000
706 10.97047901 141.22648620605 600000
707 10.98720169 141.20007324219 600000
708 11.00392532 141.1736907959 600000
709 11.02064896 141.14733886719 600000
710 11.03737259 141.12103271484 600000
711 11.05409622 141.09477233887 600000
712 11.0708189 141.06852722168 600000
713 11.08754158 141.04232788086 600000
714 11.10426521 141.01617431641 600000
715 11.12098885 140.99003601074 600000
716 11.13771248 140.96394348145 600000
717 11.15443516 140.93789672852 600000
718 11.17115879 140.91186523438 600000
719 11.18788242 140.8858795166 600000
720 11.2046051 140.85992431641 600000
721 11.22132874 140.83399963379 600000
722 11.23805141 140.80812072754 600000
723 11.25477505 140.78227233887 600000
724 11.27149868 140.75645446777 600000
725 11.28822136 140.73068237305 600000
726 11.30494499 140.7049407959 600000
727 11.32166767 140.67922973633 600000
728 11.3383913 140.65354919434 600000
729 11.35511494 140.62791442871 600000
730 11.37183762 140.60231018066 600000
731 11.38856125 140.57675170898 600000
732 11.40528488 140.55123901367 600000
733 11.42200851 140.52574157715 600000
734 11.43873119 140.5002746582 600000
735 11.45545387 140.47485351563 600000
736 11.47217751 140.44947814941 600000
737 11.48890114 140.42413330078 600000
738 11.50562477 140.39881896973 600000
739 11.5223484 140.37353515625 600000
740 11.53907108 140.34828186035 600000
741 11.55579376 140.32305908203 600000
742 11.5725174 140.29786682129 600000
743 11.58924103 140.27270507813 600000
744 11.60596466 140.24757385254 600000
745 11.62268734 140.22247314453 600000
746 11.63941097 140.1974029541 600000
747 11.65613461 140.17236328125 600000
748 11.67285728 140.14736938477 600000
749 11.68958092 140.12239074707 600000
750 11.7063036 140.09745788574 600000
751 11.72302723 140.0725402832 600000
752 11.73975086 140.04766845703 600000
753 11.75647354 140.02281188965 600000
754 11.77319717 139.99800109863 600000
755 11.78991985 139.9732208252 600000
756 11.80664349 139.94847106934 600000
757 11.82336712 139.92376708984 600000
758 11.8400898 139.89909362793 600000
759 11.85681343 139.8744354248 600000
760 11.87353706 139.84982299805 600000
761 11.8902607 139.82524108887 600000
762 11.90698338 139.80068969727 600000
763 11.92370605 139.77616882324 600000
764 11.94042969 139.7516784668 600000
765 11.95715332 139.72723388672 600000
766 11.97387695 139.70280456543 600000
767 11.99060059 139.67840576172 600000
768 12.00732231 139.65403747559 600000
769 12.0240469 139.62971496582 600000
